        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603171948,   4.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171954,   4.734,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172000,   4.623,   3.798,   0.400,  -1.225,   3.798,   0.400,   3.798,   0.500,   3.898
202603172006,   4.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172012,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172018,   4.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172024,   4.172,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172030,   4.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172036,   3.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172042,   3.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172048,   3.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172054,   3.601,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172100,   3.487,   2.768,   0.400,  -1.119,   2.768,   0.300,   2.668,   0.400,   2.768
202603172106,   3.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172112,   3.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172118,   3.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172124,   3.033,   2.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172130,   2.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172136,   2.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172142,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172148,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172154,   2.479,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172200,   2.371,   1.728,   0.400,  -1.043,   1.728,   0.300,   1.628,   0.400,   1.728
202603172206,   2.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172212,   2.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172218,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172224,   1.942,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172230,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172236,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172242,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172248,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172254,   1.420,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172300,   1.318,   0.751,   0.300,  -0.867,   0.751,   0.300,   0.751,   0.400,   0.851
202603172306,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172312,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172318,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172324,   0.932,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172330,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172336,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172342,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172348,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172354,   0.549,  -0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180000,   0.495,  -0.095,   0.300,  -0.890,  -0.095,   0.300,  -0.095,   0.300,  -0.095
202603180006,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180012,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180018,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180024,   0.384,  -0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180030,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180036,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180042,   0.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180048,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180054,   0.539,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180100,   0.612,  -0.049,   0.300,  -0.961,  -0.049,   0.300,  -0.049,   0.300,  -0.049
202603180106,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180112,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180118,   0.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180124,   1.034,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180130,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180136,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180142,   1.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180148,   1.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180154,   1.785,   2.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180200,   1.953,   2.086,   0.300,  -0.167,   2.086,   0.200,   1.986,   0.300,   2.086
202603180206,   2.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180212,   2.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180218,   2.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180224,   2.637,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
